Compound ID,Annotation,URL,chem_name,chem_formula,chem_type,drugbank_id,drug_categories,drug_synonyms,drug_name,drug_description
AMZ,not a cofactor,https://www.rcsb.org/ligand/AMZ,AMINOIMIDAZOLE 4-CARBOXAMIDE RIBONUCLEOTIDE,C9 H15 N4 O8 P,non-polymer,DB01700,"Blood Glucose Lowering Agents; Imidazoles; Nucleic Acids, Nucleotides, and Nucleosides; Nucleotides",AICA ribonucleotide; 5'-phospho-ribosyl-5-amino-4-imidazole carboxamide; 5'-phosphoribosyl-5-amino-4-imidazolecarboxamide; 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide; 5-aminoimidazole-4-carboxamide ribotide; AICAR; 1-(5'-phosphoribosyl)-5-amino-4-imidazolecarboxamide; acadesine 5'-monophosphate; 5-phosphoribosyl-4-carbamoyl-5-aminoimidazole; AICA-ribonucleotide,AICA ribonucleotide,5-Aminoimidazole-4-carboxamide ribonucleotide (AICAR) is an intermediate in the generation of inosine monophosphate and analog of adenosine monophosphate (AMP) that is capable of stimulating AMP-dependent protein kinase (AMPK) activity. AICAR has been used clinically to treat and protect against cardiac ischemic injury. The drug was first used in the 1980s as a method to preserve blood flow to the heart during surgery and is currently  of interest as a potential treatment for diabetes by increasing the metabolic activity of tissues by changing the physical composition of muscle.
APR,not a cofactor,https://www.rcsb.org/ligand/APR,ADENOSINE-5-DIPHOSPHORIBOSE,C15 H23 N5 O14 P2,non-polymer,,,,,
ATP,not a cofactor,https://www.rcsb.org/ligand/ATP,ADENOSINE-5'-TRIPHOSPHATE,C10 H16 N5 O13 P3,non-polymer,DB00171,"Adenine Nucleotides; Adenosine Triphosphate; Dietary Supplements; Heterocyclic Compounds, Fused-Ring; Nucleic Acids, Nucleotides, and Nucleosides; Nucleotides; Purine Nucleotides; Purines; Ribonucleotides; Supplements",Adenosine-5'-triphosphate; Adenosine triphosphate disodium trihydrate; ATP; Adenosine triphosphate disodium; Adenosine 5'-triphosphate; Adenosine triphosphate,ATP,An adenine nucleotide containing three phosphate groups esterified to the sugar moiety. In addition to its crucial roles in metabolism adenosine triphosphate is a neurotransmitter.
AX7,not a cofactor,https://www.rcsb.org/ligand/AX7,1H-benzimidazol-2-amine,C7 H7 N3,non-polymer,,,,,
BHO,not a cofactor,https://www.rcsb.org/ligand/BHO,BENZHYDROXAMIC ACID,C7 H7 N O2,non-polymer,DB01924,Amines; Benzoates; Hydroxy Acids; Hydroxylamines,Benzhydroxamic Acid,Benzhydroxamic Acid,
BMF,not a cofactor,https://www.rcsb.org/ligand/BMF,Bromosporine,C17 H20 N6 O4 S,non-polymer,,,,,
BO3,not a cofactor,https://www.rcsb.org/ligand/BO3,BORIC ACID,B H3 O3,non-polymer,DB11326,"Acids; Acids, Noncarboxylic; Agrochemicals; Anions; Anti-Infective Agents; Boric Acids; Boron Compounds; Compounds used in a research, industrial, or household setting; Electrolytes; Insecticides; Ions; Otologicals; Pesticides; Sensory Organs; Toxic Actions",boracic acid; orthoboric acid; ácido bórico; hydrogen borate; Boric acid,Boric acid,"Boric acid, also known as hydrogen borate, is a weak monobasic Lewis acid of boron with the chemical formula H3BO3. Boric acid is typically utilized in industrial processing and manufacturing, but is also used as an additive in pharmaceutical products, cosmetics, lotions, soaps, mouthwash, toothpaste, astringents, and eyewashes [L2140]. It is known to exhibit some antibacterial activity against infections such as bacterial vaginosis and candidiasis [A32449]."
BU3,not a cofactor,https://www.rcsb.org/ligand/BU3,"(R,R)-2,3-BUTANEDIOL",C4 H10 O2,non-polymer,,,,,
BUD,not a cofactor,https://www.rcsb.org/ligand/BUD,"(2S,3S)-butane-2,3-diol",C4 H10 O2,non-polymer,,,,,
BYZ,not a cofactor,https://www.rcsb.org/ligand/BYZ,4-bromo-1H-pyrazole,C3 H3 Br N2,non-polymer,,,,,
CA,not a cofactor,https://www.rcsb.org/ligand/CA,CALCIUM ION,Ca,non-polymer,,,,,
CAQ,not a cofactor,https://www.rcsb.org/ligand/CAQ,CATECHOL,C6 H6 O2,non-polymer,DB02232,Benzene Derivatives; Phenols,"1,2-Dihydroxybenzene","1,2-Dihydroxybenzene",
CHD,not a cofactor,https://www.rcsb.org/ligand/CHD,CHOLIC ACID,C24 H40 O5,non-polymer,DB02659,Alimentary Tract and Metabolism; Bile Acid Preparations; Bile acids and derivatives; Bile Acids and Salts; Bile and Liver Therapy; Bile Therapy; BSEP/ABCB11 inducers; BSEP/ABCB11 Inhibitors; BSEP/ABCB11 Substrates; Cholanes; Cholic Acids; Fused-Ring Compounds; OAT3/SLC22A8 Inhibitors; OAT3/SLC22A8 Substrates; OATP1B1/SLCO1B1 Inducers; OATP1B1/SLCO1B1 Inhibitors; OATP1B1/SLCO1B1 Substrates; OATP1B3 substrates; P-glycoprotein inducers; Steroids,Cholic Acid,Cholic Acid,"A major primary bile acid produced in the liver and usually conjugated with glycine or taurine. It facilitates fat absorption and cholesterol excretion. [PubChem] Cholic acid, formulated as Cholbam capsules, is approved by the United States Food and Drug Administration as a treatment for children and adults with bile acid synthesis disorders due to single enzyme defects, and for peroxisomal disorders (such as Zellweger syndrome)."
CO,not a cofactor,https://www.rcsb.org/ligand/CO,COBALT (II) ION,Co,non-polymer,,,,,
COI,not a cofactor,https://www.rcsb.org/ligand/COI,2-OXO-4-METHYLPENTANOIC ACID,C6 H10 O3,non-polymer,DB03229,Caproates,4-methyl-2-oxopentanoic acid; 4-Methyl-2-oxopentanoate; alpha-Ketoisocaproic acid; alpha-Ketoisocaproate; Ketoleucine; α-ketoisocaproic acid; 2-Oxoisocaproate; Calcium 4-methyl-2-oxovalerate; 4-methyl-2-oxovaleric acid; 2-oxoleucine; 2-oxo-4-methylpentanoic acid,alpha-Ketoisocaproic acid,
DB8,not a cofactor,https://www.rcsb.org/ligand/DB8,"4-[(2,4-dichloro-5-methoxyphenyl)amino]-6-methoxy-7-[3-(4-methylpiperazin-1-yl)propoxy]quinoline-3-carbonitrile",C26 H29 Cl2 N5 O3,non-polymer,DB06616,"Amines; Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Bcr-Abl Tyrosine Kinase Inhibitors; Cytochrome P-450 CYP2C8 Inhibitors; Cytochrome P-450 CYP2C8 Inhibitors (weak); Cytochrome P-450 CYP3A Inhibitors; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Inhibitors; Cytochrome P-450 CYP3A4 Inhibitors (strength unknown); Cytochrome P-450 CYP3A4 Inhibitors (weak); Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A4 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Substrates; Enzyme Inhibitors; Heterocyclic Compounds, Fused-Ring; Immunosuppressive Agents; Kinase Inhibitor; Myelosuppressive Agents; Narrow Therapeutic Index Drugs; P-glycoprotein substrates; P-glycoprotein substrates with a Narrow Therapeutic Index; Protein Kinase Inhibitors; Tyrosine Kinase Inhibitors","Bosutinib; Bosutinib monohydrate; 4-((2,4-dichloro-5-methoxyphenyl)amino)-6-methoxy-7-(3-(4-methyl-1-piperazinyl)propoxy)-3-quinolinecarbonitrile",Bosutinib,"Bosutinib is a 7-alkoxy-3-quinolinecarbonitrile that functions as a potent, dual SRC and ABL tyrosine kinase inhibitor indicated for chronic myelogenous leukemia (CML), specifically Philadelphia chromosome-positive (Ph+) CML. Philadelphia chromosome is a hallmark of CML due to the reciprocal translocation t(9;22)(q34;q11), resulting in a BCR-ABL fusion protein.[A6902,A261796,A261801] The first BCR-ABL inhibitor, [imatinib], was introduced over a decade ago as a breakthrough in CML management; however, emerging resistance to [imatinib] poses challenges in achieving remission.[A17961] Second-generation BCR-ABL inhibitors like bosutinib inhibit most resistance-conferring BCR-ABL mutations except V299L and T315, thus providing more therapeutic options for patients.[A6901,A17961]  Bosutinib was first approved by the FDA in 2012 for the treatment of adult chronic, accelerated, or blast-phase Ph+ CML with resistance or intolerance to prior therapy.[L48436] On September 26, 2023, bosutinib was also approved by the FDA for the treatment of pediatric CML that is newly diagnosed or resistant/intolerant to prior therapy. This approval was based on favorable results obtained from the open-label, randomized, multicenter trial BFORE that showed a significant improvement in major molecular response, defined as a ≤0.1% BCR ABL ratio on an international scale, with bosutinib treatment.[L48441]"
DIO,not a cofactor,https://www.rcsb.org/ligand/DIO,"1,4-DIETHYLENE DIOXIDE",C4 H8 O2,non-polymer,DB03316,,"tetrahydro-p-dioxin; di(ethylene oxide); 1,4-Dioxane; p-Dioxane; 1,4-Dioxan; Dioxan-1,4; glycol ethylene ether; 1,4-dioxacyclohexane; Dioxane-1,4; tetrahydro-para-dioxin; tetrahydro-1,4-dioxin","1,4-Dioxane",
DKI,not a cofactor,https://www.rcsb.org/ligand/DKI,"5-AMINO-3-{[4-(AMINOSULFONYL)PHENYL]AMINO}-N-(2,6-DIFLUOROPHENYL)-1H-1,2,4-TRIAZOLE-1-CARBOTHIOAMIDE",C15 H13 F2 N7 O2 S2,non-polymer,DB07664,,K-00546; CDK1/2 inhibitor III,K-00546,
DTU,not a cofactor,https://www.rcsb.org/ligand/DTU,"(2R,3S)-1,4-DIMERCAPTOBUTANE-2,3-DIOL",C4 H10 O2 S2,non-polymer,DB01692,"Alcohols; Carbohydrates; Compounds used in a research, industrial, or household setting; Indicators and Reagents; Laboratory Chemicals; Sugar Alcohols; Sulfhydryl Reagents; Sulfur Compounds; Thioglycosides","1,4-dithioerythritol; (2R,3S)-1,4-dimercaptobutane-2,3-diol; erythro-1,4-Dimercapto-2,3-butanediol; (2R*,3S*)-1,4-dimercapto-2,3-butanediol; Dithioerythritol; DTE",Dithioerythritol,"A compound that, along with its isomer, Cleland's reagent (dithiothreitol), is used for the protection of sulfhydryl groups against oxidation to disulfides and for the reduction of disulfides to sulfhydryl groups. [PubChem]"
F05,not a cofactor,https://www.rcsb.org/ligand/F05,1H-isoindol-3-amine,C8 H8 N2,non-polymer,,,,,
FMB,not a cofactor,https://www.rcsb.org/ligand/FMB,FORMYCIN B,C10 H12 N4 O5,non-polymer,DB04198,"Nucleic Acids, Nucleotides, and Nucleosides; Nucleosides; Pyrimidine Nucleosides; Pyrimidines; Ribonucleosides",Formycin B,Formycin B,
GAB,not a cofactor,https://www.rcsb.org/ligand/GAB,3-AMINOBENZOIC ACID,C7 H7 N O2,non-polymer,DB02054,"Acids, Carbocyclic; Cyclohexanes; Cycloparaffins; Enzyme Inhibitors; Transaminases, antagonists & inhibitors",Gabaculine,Gabaculine,
GGB,not a cofactor,https://www.rcsb.org/ligand/GGB,L-CANAVANINE,C5 H12 N4 O3,L-peptide linking,DB01833,"Amino Acids; Amino Acids, Peptides, and Proteins",Canavanin; Canavanine; 2-Amino-4-(guanidinooxy)butyric acid; (L)-Canavanine; L-Canavanine; O-((Aminoiminomethyl)amino)-L-homoserine,Canavanine,
HBD,not a cofactor,https://www.rcsb.org/ligand/HBD,4-HYDROXYBENZAMIDE,C7 H7 N O2,non-polymer,,,,,
HPA,not a cofactor,https://www.rcsb.org/ligand/HPA,HYPOXANTHINE,C5 H4 N4 O,non-polymer,DB04076,"Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 Substrates; Heterocyclic Compounds, Fused-Ring; Purines; Purinones; Xanthine derivatives",Hypoxanthine,Hypoxanthine,Hypoxanthine is a purine and a reaction intermediate in the metabolism of adenosine and in the formation of nucleic acids by the salvage pathway.
IMP,not a cofactor,https://www.rcsb.org/ligand/IMP,INOSINIC ACID,C10 H13 N4 O8 P,non-polymer,DB04566,"Heterocyclic Compounds, Fused-Ring; Inosine Nucleotides; Nucleic Acids, Nucleotides, and Nucleosides; Nucleotides; Purine Nucleotides; Purines; Ribonucleotides",Inosinic Acid; Cytosine inosinate,Inosinic Acid,Inosine 5'-Monophosphate. A purine nucleotide which has hypoxanthine as the base and one phosphate group esterified to the sugar moiety.
IPH,not a cofactor,https://www.rcsb.org/ligand/IPH,PHENOL,C6 H6 O,non-polymer,DB03255,"Anesthetics; Anesthetics, Local; Anti-Infective Agents; Anti-Infective Agents, Local; Antiseptics and Disinfectants; Antivaricose Therapy; Benzene Derivatives; Cardiovascular Agents; Compounds used in a research, industrial, or household setting; Dermatologicals; Disinfectants; Miscellaneous Therapeutic Agents; Nervous System; Pharmaceutical Preparations; Pharmaceutical Solutions; Phenol and Derivatives; Phenols; Sclerosing Agents for Local Injection; Sclerosing Solutions; Solutions; Throat Preparations; Vasoprotectives",Phenylic alcohol; Monohydroxybenzene; Oxybenzene; PHOH; Phenyl hydroxide; Phenyl alcohol; Carbolsäure; Acide phénique; Phenylic acid; Hydroxybenzene; Carbolic acid; Karbolsäure; Acide carbolique; Benzenol; Phenol; Phenic Acid; Fenol,Phenol,"Phenol is an antiseptic and disinfectant. It is active against a wide range of micro-organisms including some fungi and viruses, but is only slowly effective against spores. Phenol has been used to disinfect skin and to relieve itching. Phenol is also used as an oral analgesic or anesthetic in products such as Chloraseptic to treat pharyngitis. Additionally, phenol and its related compounds are used in surgical ingrown toenail treatment, a process termed phenolization. Research indicates that parental exposure to phenol and its related compounds are positively associated with spontaneous abortion. During the second world war, phenol injections were used as a means of execution by the Nazis. Phenol is a toxic compound whose vapours are corrosive to the skin, eyes, and respiratory tract."
K,not a cofactor,https://www.rcsb.org/ligand/K,POTASSIUM ION,K,non-polymer,,,,,
KAN,not a cofactor,https://www.rcsb.org/ligand/KAN,KANAMYCIN A,C18 H36 N4 O11,non-polymer,DB01172,"Agents that produce neuromuscular block (indirect); Alimentary Tract and Metabolism; Aminoglycoside Antibacterials; Anti-Bacterial Agents; Anti-Infective Agents; Antibacterials for Systemic Use; Antidiarrheals, Intestinal Antiinflammatory/antiinfective Agents; Antiinfectives for Systemic Use; Carbohydrates; Drugs that are Mainly Renally Excreted; Drugs that are Mainly Renally Excreted with a Narrow Therapeutic Index; Enzyme Inhibitors; Glycosides; Intestinal Antiinfectives; Narrow Therapeutic Index Drugs; Nephrotoxic agents; Ophthalmologicals; Protein Synthesis Inhibitors; Sensory Organs","Kanamycin sulfate; 4,6-diamino-2-hydroxy-1,3-cyclohexane 3,6'diamino-3,6'-dideoxydi-α-D-glucoside; 4,6-diamino-2-hydroxy-1,3-cyclohexylene 3,6'-diamino-3,6'-dideoxydi-D-glucopyranoside; Kanamycin; Kanamycin A",Kanamycin,"Kanamycin (also known as kanamycin A) is an aminoglycoside bacteriocidal antibiotic, available in oral, intravenous, and intramuscular forms, and used to treat a wide variety of infections. Kanamycin is isolated from the bacterium Streptomyces kanamyceticus and its most commonly used form is kanamycin sulfate."
KS1,not a cofactor,https://www.rcsb.org/ligand/KS1,"1-cyclopentyl-3-(1H-pyrrolo[2,3-b]pyridin-5-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",C17 H17 N7,non-polymer,DB08052,,PP-121,PP-121,
LAC,not a cofactor,https://www.rcsb.org/ligand/LAC,LACTIC ACID,C3 H6 O3,non-polymer,DB03066,Hydroxy Acids; Lactates,D-Milchsäure; D-2-Hydroxypropanoic acid; D-Lactic acid; D-2-Hydroxypropionic acid; (R)-(−)-lactic acid; (−)-lactic acid; (R)-lactic acid,D-Lactic acid,"A normal intermediate in the fermentation (oxidation, metabolism) of sugar. The concentrated form is used internally to prevent gastrointestinal fermentation. (From Stedman, 26th ed)"
LOC,not a cofactor,https://www.rcsb.org/ligand/LOC,"N-[(7S)-1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[d]heptalen-7-yl]ethanamide",C22 H25 N O6,non-polymer,DB01394,Agents Causing Muscle Toxicity; Alkaloids; Antigout Preparations; Antimitotic Agents; Cytochrome P-450 CYP2B6 Inhibitors; Cytochrome P-450 CYP2B6 Inhibitors (strength unknown); Cytochrome P-450 CYP2C8 Inhibitors; Cytochrome P-450 CYP2C8 Inhibitors (strength unknown); Cytochrome P-450 CYP2E1 Inducers; Cytochrome P-450 CYP2E1 Inducers (strength unknown); Cytochrome P-450 CYP3A Inhibitors; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Inhibitors; Cytochrome P-450 CYP3A4 Inhibitors (strength unknown); Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 Enzyme Inducers; Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Substrates; Drugs that are Mainly Renally Excreted; Experimental Unapproved Treatments for COVID-19; Mitosis Modulators; Musculo-Skeletal System; P-glycoprotein inducers; P-glycoprotein substrates; Preparations With No Effect on Uric Acid Metabolism; Tubulin Modulators,Colchicina; Colchicin; Colchicinum; Colchicine,Colchicine,"Colchicine is an alkaloid drug derived from a plant belonging to the Lily family, known as _Colchicum autumnale_, or ""autumn crocus.""[A183611] Its use was first approved by the FDA in 1961.[L8192] Colchicine is used in the treatment of gout flares and Familial Mediterranean fever,[L8138] and prevention of major cardiovascular events.[L47591] It has also been investigated in other inflammatory and fibrotic conditions.[A183602]"
LZ1,not a cofactor,https://www.rcsb.org/ligand/LZ1,1H-indazole,C7 H6 N2,non-polymer,,,,,
M77,not a cofactor,https://www.rcsb.org/ligand/M77,"5-(1,4-DIAZEPAN-1-SULFONYL)ISOQUINOLINE",C14 H17 N3 O2 S,non-polymer,DB08162,"Antiarrhythmic agents; Calcium Channel Blockers; Calcium-Regulating Hormones and Agents; Cardiovascular Agents; Enzyme Inhibitors; Heterocyclic Compounds, Fused-Ring; Isoquinolines; Membrane Transport Modulators; Peripheral Vasodilators; Piperazines; Protein Kinase Inhibitors; Sulfonamides; Sulfones; Sulfur Compounds; Vasodilating Agents",Fasudil hydrochloride; Fasudil,Fasudil,Fasudil has been investigated in Carotid Stenosis.
MG,not a cofactor,https://www.rcsb.org/ligand/MG,MAGNESIUM ION,Mg,non-polymer,,,,,
MLA,not a cofactor,https://www.rcsb.org/ligand/MLA,MALONIC ACID,C3 H4 O4,non-polymer,DB02175,"Acids, Acyclic; Dicarboxylic Acids; Thallium",Propanedioic acid; Malonic acid,Malonic acid,
MN,not a cofactor,https://www.rcsb.org/ligand/MN,MANGANESE (II) ION,Mn,non-polymer,,,,,
MXE,not a cofactor,https://www.rcsb.org/ligand/MXE,2-METHOXYETHANOL,C3 H8 O2,non-polymer,DB02806,Alcohols; Glycols; Immunologic Factors; Immunosuppressive Agents; Noxae; Solvents; Teratogens; Toxic Actions,2-Methoxyethanol,2-Methoxyethanol,
NA,not a cofactor,https://www.rcsb.org/ligand/NA,SODIUM ION,Na,non-polymer,,,,,
NAD,Nicotinamide-adenine dinucleotide,https://www.rcsb.org/ligand/NAD,NICOTINAMIDE-ADENINE-DINUCLEOTIDE,C21 H27 N7 O14 P2,non-polymer,DB14128,"Adenine Nucleotides; Coenzymes; Enzymes and Coenzymes; Heterocyclic Compounds, Fused-Ring; Nucleic Acids, Nucleotides, and Nucleosides; Nucleotides; Purine Nucleotides; Purines; Ribonucleotides","NAD+; beta-NAD+; beta-NAD; Codehydrase I; Cozymase I; Pyridine, nucleotide diphosphate; Nicotineamide adenine dinucleotide; Coenzyme I; Nicotinamide-adenine dinucleotide; NAD; Diphosphopyridine nucleotide; Codehydrogenase I; beta-Diphosphopyridine nucleotide; Nadidum; Nicotinamide adenine dinucleotide; Oxidized diphosphopyridine nucleotide; beta-Nicotinamide adenine dinucleotide; DPN; Nadida; Nicotinamide dinucleotide; Nadide",Nadide,"A coenzyme composed of ribosylnicotinamide 5'-diphosphate coupled to adenosine 5'-phosphate by pyrophosphate linkage. It is found widely in nature and is involved in numerous enzymatic reactions in which it serves as an electron carrier by being alternately oxidized (NAD+) and reduced (NADH). (Dorland, 27th ed)"
