Compound ID,Annotation,URL,chem_name,chem_formula,chem_type,drugbank_id,drug_categories,drug_synonyms,drug_name,drug_description
NAI,Nicotinamide-adenine dinucleotide,https://www.rcsb.org/ligand/NAI,"1,4-DIHYDRONICOTINAMIDE ADENINE DINUCLEOTIDE",C21 H29 N7 O14 P2,non-polymer,DB00157,"Adenine Nucleotides; Coenzymes; Dietary Supplements; Enzymes and Coenzymes; Heterocyclic Compounds, Fused-Ring; Nucleic Acids, Nucleotides, and Nucleosides; Nucleotides; Purine Nucleotides; Purines; Ribonucleotides; Supplements","Reduced nicotinamide-adenine dinucleotide; Nicotinamide adenine dinucleotide (reduced); NAD reduced form; Nicotinamide-adenine dinucleotide, reduced; 1,4-dihydronicotinamide adenine dinucleotide; Reduced nicotinamide adenine diphosphate; NADH; DPNH",NADH,"NADH is the reduced form of NAD+, and NAD+ is the oxidized form of NADH, a coenzyme composed of ribosylnicotinamide 5'-diphosphate coupled to adenosine 5'-phosphate by pyrophosphate linkage. It is found widely in nature and is involved in numerous enzymatic reactions in which it serves as an electron carrier by being alternately oxidized (NAD+) and reduced (NADH). It forms NADP with the addition of a phosphate group to the 2' position of the adenosyl nucleotide through an ester linkage. (Dorland, 27th ed)"
NI,not a cofactor,https://www.rcsb.org/ligand/NI,NICKEL (II) ION,Ni,non-polymer,,,,,
NO3,not a cofactor,https://www.rcsb.org/ligand/NO3,NITRATE ION,N O3,non-polymer,DB14049,Anions; Antianginal Agents; Electrolytes; Ions; Nitrates; Nitrogen Compounds; Organic Nitrates; Vasodilating Agents,Nitrates; Nitrate ion; Nitrate,Nitrate,
NPO,not a cofactor,https://www.rcsb.org/ligand/NPO,P-NITROPHENOL,C6 H5 N O3,non-polymer,DB04417,Benzene Derivatives; Nitro Compounds; Phenols,P-Nitrophenol,P-Nitrophenol,
O4B,not a cofactor,https://www.rcsb.org/ligand/O4B,"1,4,7,10,13,16-HEXAOXACYCLOOCTADECANE",C12 H24 O6,non-polymer,,,,,
OAA,not a cofactor,https://www.rcsb.org/ligand/OAA,OXALOACETATE ION,C4 H3 O5,non-polymer,DB02637,,Oxaloacetate Ion,Oxaloacetate Ion,
OCT,not a cofactor,https://www.rcsb.org/ligand/OCT,N-OCTANE,C8 H18,non-polymer,,,,,
OXL,not a cofactor,https://www.rcsb.org/ligand/OXL,OXALATE ION,C2 O4,non-polymer,,,,,
OXM,not a cofactor,https://www.rcsb.org/ligand/OXM,OXAMIC ACID,C2 H3 N O3,non-polymer,DB03940,"Acids, Aldehydic; Amino Acids; Amino Acids, Peptides, and Proteins; Glyoxylates",Oxamic Acid,Oxamic Acid,Amino-substituted glyoxylic acid derivative. [PubChem]
OXQ,not a cofactor,https://www.rcsb.org/ligand/OXQ,"4-HYDROXY-1,2,5-OXADIAZOLE-3-CARBOXYLIC ACID",C3 H2 N2 O4,non-polymer,DB02401,Oxazoles,"4-Hydroxy-1,2,5-oxadiazole-3-carboxylic acid","4-Hydroxy-1,2,5-oxadiazole-3-carboxylic acid",
PBU,not a cofactor,https://www.rcsb.org/ligand/PBU,"(2R)-3-{[(R)-HYDROXY{[(1R,2R,3S,4R,5R,6S)-2,3,6-TRIHYDROXY-4,5-BIS(PHOSPHONOOXY)CYCLOHEXYL]OXY}PHOSPHORYL]OXY}PROPANE-1
,2-DIYL DIBUTANOATE",C17 H33 O19 P3,non-polymer,,,,,
PEO,not a cofactor,https://www.rcsb.org/ligand/PEO,HYDROGEN PEROXIDE,H2 O2,non-polymer,DB11091,"Alimentary Tract and Metabolism; Anions; Anti-Infective Agents; Anti-Infective Agents, Local; Antifibrinolytic Agents; Antiinfectives and Antiseptics for Local Oral Treatment; Antiseptics and Disinfectants; Compounds used in a research, industrial, or household setting; Dermatologicals; Electrolytes; Free Radicals; Ions; Noxae; Otologicals; Oxidants; Oxides; Oxygen Compounds; Peroxides; Reactive Oxygen Species; Sensory Organs; Stomatological Preparations; Toxic Actions",Hydrogen peroxide,Hydrogen peroxide,"Hydrogen peroxide is the simplest peroxide with a chemical formula H2O2. Hydrogen peroxide is an unstable compound in the presence of a base or catalyst, and is typically stored with a stabilizer in a weakly acidic solution. If heated to its boiling point, it may undergo potentially explosive thermal decomposition. Hydrogen peroxide is formed in the body of mammals during reduction of oxygen either directly in a two-electron transfer reaction [L2024]. As a natural product of metabolism, it readily undergoes decomposition by catalase in normal cells [L2024].   Due to its potent and broad-spectrum antimicrobial actions, hydrogen peroxide is used in both liquid and gas form for preservative, disinfection and sterilization applications as an oxidative biocide [A32369]. It is used in industrial and cosmetic applications as a bleaching agent. Hydrogen peroxide is also considered as a generally recognized as safe compound by the FDA [L2024]; it is used as an antimicrobial agent in starch and cheese products, and as an oxidizing and reducing agent in products containing dried eggs, dried egg whites, and dried egg yolks."
POP,not a cofactor,https://www.rcsb.org/ligand/POP,PYROPHOSPHATE 2-,H2 O7 P2,non-polymer,,,,,
PP2,not a cofactor,https://www.rcsb.org/ligand/PP2,"1-TERT-BUTYL-3-(4-CHLORO-PHENYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-4-YLAMINE",C15 H17 Cl N5,non-polymer,DB03023,,"1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine","1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine",
PYR,not a cofactor,https://www.rcsb.org/ligand/PYR,PYRUVIC ACID,C3 H4 O3,non-polymer,DB00119,Dietary Supplements; Keto Acids; Pyruvates; Supplements,2-ketopropionic acid; Acetylformic acid; Brenztraubensäure; α-ketopropionic acid; Pyroracemic acid; a-Ketopropionic acid; acide pyruvique; BTS; Methylselenopyruvate; alpha-ketopropionic acid; Sodium pyruvate; α-Oxopropionsäure; 2-oxopropanoic acid; Pyruvic acid; 2-Oxopropansäure; 2-Oxopropionsäure; Calcium pyruvate,Pyruvic acid,"An intermediate compound in the metabolism of carbohydrates, proteins, and fats. In thiamine deficiency, its oxidation is retarded and it accumulates in the tissues, especially in nervous structures. (From Stedman, 26th ed)"
PYZ,not a cofactor,https://www.rcsb.org/ligand/PYZ,4-IODOPYRAZOLE,C3 H3 I N2,non-polymer,DB02721,,4-Iodopyrazole,4-Iodopyrazole,
QCT,not a cofactor,https://www.rcsb.org/ligand/QCT,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl 6-deoxy-alpha-L-mannopyranoside",C21 H20 O11,non-polymer,,,,,
QHP,not a cofactor,https://www.rcsb.org/ligand/QHP,"(R)-2-(3-([1,1'-Biphenyl]-4-carbonyl)-3-(4-methylbenzyl)ureido)-3-(((3R,5R,7R)-adamantan-1-ylmethyl)sulfonyl)propanoic acid",C36 H40 N2 O6 S,non-polymer,,,,,
QHS,not a cofactor,https://www.rcsb.org/ligand/QHS,"(R)-2-(3-([1,1'-Biphenyl]-4-carbonyl)-3-(4-methylbenzyl)ureido)-3-((cyclohexylmethyl)sulfonyl)propanoic acid",C32 H36 N2 O6 S,non-polymer,,,,,
R78,not a cofactor,https://www.rcsb.org/ligand/R78,"4-{[(7R)-8-cyclopentyl-7-ethyl-5-methyl-6-oxo-5,6,7,8-tetrahydropteridin-2-yl]amino}-3-methoxy-N-(1-methylpiperidin-4-yl)benzamide",C28 H39 N7 O3,non-polymer,DB16107,"Antimitotic Agents; Heterocyclic Compounds, Fused-Ring",BI 2536,BI 2536,BI 2536 is under investigation in clinical trial NCT00376623 (Efficacy and Safety of BI 2536 in Advanced or Metastatic Non Small Cell Lung Cancer).
RET,not a cofactor,https://www.rcsb.org/ligand/RET,RETINAL,C20 H28 O,non-polymer,,,,,
RXT,not a cofactor,https://www.rcsb.org/ligand/RXT,"(3R)-3-cyclopentyl-3-[4-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)-1H-pyrazol-1-yl]propanenitrile",C17 H18 N6,non-polymer,DB08877,"Agents for Dermatitis, Excluding Corticosteroids; Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Cancer immunotherapy; Cytochrome P-450 CYP2C9 Substrates; Cytochrome P-450 CYP2C9 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A4 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 Substrates; Dermatologicals; Drugs that are Mainly Renally Excreted; Immunosuppressive Agents; Immunotherapy; Janus Kinase Inhibitor; Janus Kinases, antagonists & inhibitors; Kinase Inhibitor; Myelosuppressive Agents; Narrow Therapeutic Index Drugs; Protein Kinase Inhibitors; Tyrosine Kinase Inhibitors",Ruxolitinib sulfate; Ruxolitinib phosphate; Ruxolitinib,Ruxolitinib,"Ruxolitinib, formerly known as INCB018424 or INC424, is an anticancer drug and a Janus kinase (JAK) inhibitor. It is a potent and selective inhibitor of JAK1 and JAK2,[A229698] which are tyrosine kinases involved in cytokine signalling and hematopoiesis.[A7450] Myeloproliferative neoplasms, such as myelofibrosis and polycythemia vera, are often characterized by aberrant activation of the JAK-STAT pathway, leading to abnormal blood cell counts and thrombotic complications. By inhibiting JAK1 and JAK2, ruxolitinib works to block the dysregulated cell signalling pathways and prevents abnormal blood cell proliferation.[A229708] Due to a large number of patients with myeloproliferative neoplasms who have JAK2 mutations, ruxolitinib was the first ATP-competitive inhibitor of JAK1 and JAK2 ever developed.[A229938]  Ruxolitinib was first approved for the treatment of adult patients with myelofibrosis by the FDA in 2011, followed by EMA's approval in 2012.[A229708] In 2014, it was approved for the treatment of polycythemia vera in adults who have an inadequate response to or are intolerant of [hydroxyurea] and in 2019, ruxolitinib was approved for use in steroid-refractory acute graft-versus-host disease in adults and children.[L31958] The topical formulation of ruxolitinib is used to treat atopic dermatitis and vitiligo.[L39125] It is being investigated for other inflammatory skin conditions.[A229883]  Ruxolitinib has been investigated to treat patients with coronavirus disease 2019 (COVID-19) accompanied by severe systemic hyperinflammation. In phase II clinical trials, ruxolitinib improved chest computed tomography and improved recovery in patients with lymphopenia.[A229713, A229718] However, phase III clinical trials later determined that ruxolitinib was inadequate in meeting its primary endpoint of reducing the number of hospitalized COVID-19 patients who experienced severe complications [L31968] thus the drug was not approved as a treatment for COVID-19."
SAH,S-adenosylmethionine,https://www.rcsb.org/ligand/SAH,S-ADENOSYL-L-HOMOCYSTEINE,C14 H20 N6 O5 S,non-polymer,DB01752,"Amino Acids; Amino Acids, Peptides, and Proteins; Amino Acids, Sulfur; Heterocyclic Compounds, Fused-Ring; Nucleic Acids, Nucleotides, and Nucleosides; Nucleosides; Purine Nucleosides; Purines; Ribonucleosides; Sulfur Compounds","AdoHcy; adenosylhomocysteine; S-adenosyl-L-homocysteine; S-(5'-adenosyl)-L-homocysteine; 2-S-adenosyl-L-homocysteine; Adenosyl-L-homocysteine; S-Adenosylhomocysteine; S-[1-(adenin-9-yl)-1,5-dideoxy-β-D-ribofuranos-5-yl]-L-homocysteine",S-adenosyl-L-homocysteine,5'-S-(3-Amino-3-carboxypropyl)-5'-thioadenosine. Formed from S-adenosylmethionine after transmethylation reactions.
SAL,not a cofactor,https://www.rcsb.org/ligand/SAL,2-HYDROXYBENZOIC ACID,C7 H6 O3,non-polymer,DB00936,"Acids, Carbocyclic; Agents causing hyperkalemia; Agents that produce hypertension; Analgesics; Analgesics, Non-Narcotic; Anti-Infective Agents; Anti-Inflammatory Agents; Anti-Inflammatory Agents, Non-Steroidal; Anti-Inflammatory Agents, Non-Steroidal (Non-Selective); Antifungal Agents; Antifungals for Dermatological Use; Antifungals for Topical Use; Benzene Derivatives; Benzoates; Cyclooxygenase Inhibitors; Cytochrome P-450 CYP2C9 Substrates; Cytochrome P-450 Substrates; Dermatologicals; Enzyme Inhibitors; Genito Urinary System and Sex Hormones; Hydroxy Acids; Hydroxybenzoates; Keratolytic Agents; Nephrotoxic agents; Nervous System; Non COX-2 selective NSAIDS; OAT1/SLC22A6 inhibitors; OAT3/SLC22A8 Inhibitors; OATP2B1/SLCO2B1 substrates; Ophthalmologicals; Peripheral Nervous System Agents; Phenols; Salicylates; Salicylic Acid and Derivatives; Sclerosing Solutions; Sensory Organs; Sensory System Agents; Urologicals",Salicylic acid; Diethylamine salicylate; O-carboxyphenol; 2-Hydroxybenzoic acid; Sodium salicylate; 2-Carboxyphenol; Acidum salicylicum; O-hydroxybenzoic acid; Potassium salicylate; ácido salicílico; Choline magnesium trisalicylate,Salicylic acid,"A compound obtained from the bark of the white willow and wintergreen leaves, and also prepared synthetically. It has bacteriostatic, fungicidal, and keratolytic actions. Its salts, the salicylates, are used as analgesics."
SF4,not a cofactor,https://www.rcsb.org/ligand/SF4,IRON/SULFUR CLUSTER,Fe4 S4,non-polymer,,,,,
SGV,not a cofactor,https://www.rcsb.org/ligand/SGV,SANGIVAMYCIN,C12 H15 N5 O5,non-polymer,,,,,
SOA,not a cofactor,https://www.rcsb.org/ligand/SOA,ISATOIC ANHYDRIDE,C7 H9 N O,non-polymer,DB03058,Alcohols; Benzene Derivatives; Benzyl Compounds,o-Aminobenzylic alcohol; o-(Hydroxymethyl)aniline; 2-Aminobenzenemethanol; o-Aminobenzyl alcohol; 2-Aminobenzyl alcohol,2-Aminobenzyl alcohol,
STI,not a cofactor,https://www.rcsb.org/ligand/STI,4-(4-METHYL-PIPERAZIN-1-YLMETHYL)-N-[4-METHYL-3-(4-PYRIDIN-3-YL-PYRIMIDIN-2-YLAMINO)-PHENYL]-BENZAMIDE,C29 H31 N7 O,non-polymer,DB00619,Amides; Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; Bcr-Abl Tyrosine Kinase Inhibitors; BCRP/ABCG2 Inhibitors; BCRP/ABCG2 Substrates; Benzamides and benzamide derivatives; Benzene Derivatives; BSEP/ABCB11 Substrates; Cancer immunotherapy; Cardiotoxic antineoplastic agents; Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 CYP2C19 Substrates; Cytochrome P-450 CYP2C8 Substrates; Cytochrome P-450 CYP2C9 Inhibitors; Cytochrome P-450 CYP2C9 Inhibitors (moderate); Cytochrome P-450 CYP2C9 Inhibitors (strength unknown); Cytochrome P-450 CYP2C9 Substrates; Cytochrome P-450 CYP2D6 Inhibitors; Cytochrome P-450 CYP2D6 Inhibitors (weak); Cytochrome P-450 CYP2D6 Substrates; Cytochrome P-450 CYP3A Inhibitors; Cytochrome P-450 CYP3A Substrates; Cytochrome P-450 CYP3A4 Inhibitors; Cytochrome P-450 CYP3A4 Inhibitors (strength unknown); Cytochrome P-450 CYP3A4 Substrates; Cytochrome P-450 CYP3A5 Inhibitors; Cytochrome P-450 CYP3A5 Inhibitors (strength unknown); Cytochrome P-450 CYP3A5 Substrates; Cytochrome P-450 CYP3A7 Inhibitors; Cytochrome P-450 CYP3A7 Inhibitors (strength unknown); Cytochrome P-450 CYP3A7 Substrates; Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Substrates; Drugs causing inadvertant photosensitivity; Enzyme Inhibitors; Highest Risk QTc-Prolonging Agents; Immunosuppressive Agents; Immunotherapy; Kinase Inhibitor; Myelosuppressive Agents; OATP1B3 substrates; OCT1 substrates; OCT2 Inhibitors; P-glycoprotein inhibitors; P-glycoprotein substrates; Photosensitizing Agents; Piperazines; Protein Kinase Inhibitors; Pyrimidines; QTc Prolonging Agents; Tyrosine Kinase Inhibitors; UDP Glucuronosyltransferases Inhibitors; UGT2B17 Inhibitors,α-(4-methyl-1-piperazinyl)-3'-((4-(3-pyridyl)-2-pyrimidinyl)amino)-p-toluidide; Imatinibum; Imatinib mesylate; Imatinib,Imatinib,"Imatinib is a small molecule kinase inhibitor that revolutionized the treatment of cancer, particularly chronic myeloid leukemia, in 2001.[A249305] It was deemed a ""miracle drug"" due to its clinical success, as oncologist Dr. Brian noted that ""complete hematologic responses were observed in 53 of 54 patients with CML treated with a daily dosage of 300 mg or more and typically occurred in the first four weeks of therapy"".[A249315]. The discovery of imatinib also established a new group of therapy called ""targeted therapy"", since treatment can be tailored specifically to the unique cancer genetics of each patient.[L42220]   Imatinib was approved on February 1st ,2001 by the FDA and November 7th, 2001 by the EMA; however, its European approval has been withdrawn in October 2023.[A263036,L49746,L49751]"
STU,not a cofactor,https://www.rcsb.org/ligand/STU,STAUROSPORINE,C28 H26 N4 O3,non-polymer,DB02010,"Alkaloids; Carbazoles; Enzyme Inhibitors; Heterocyclic Compounds, Fused-Ring; Indole Alkaloids; Indoles; Indolizidines; Indolizines; P-glycoprotein inhibitors",Staurosporine,Staurosporine,An indolocarbazole that is a potent protein kinase C inhibitor which enhances cAMP-mediated responses in human neuroblastoma cells. (Biochem Biophys Res Commun 1995;214(3):1114-20)
TAM,not a cofactor,https://www.rcsb.org/ligand/TAM,TRIS(HYDROXYETHYL)AMINOMETHANE,C7 H17 N O3,non-polymer,DB04237,,Tris(Hydroxyethyl)Aminomethane,Tris(Hydroxyethyl)Aminomethane,
TAR,not a cofactor,https://www.rcsb.org/ligand/TAR,D(-)-TARTARIC ACID,C4 H6 O6,non-polymer,DB01694,,"D-(−)-tartaric acid; (S,S)-(−)-tartaric acid; Linksweinsäure; (−)-D-tartaric acid; (2S,3S)-(−)-tartaric acid; (-)-Tartaric acid; D-tartaric acid; (2S,3S)-tartaric acid; (−)-Weinsäure; (−)-(S,S)-tartaric acid; D-threaric acid; (S,S)-Tartaric acid",D-tartaric acid,
UNU,not a cofactor,https://www.rcsb.org/ligand/UNU,BENZAMIDE,C7 H7 N O,non-polymer,,,,,
URF,not a cofactor,https://www.rcsb.org/ligand/URF,5-FLUOROURACIL,C4 H3 F N2 O2,non-polymer,DB00544,Antimetabolites; Antineoplastic Agents; Antineoplastic and Immunomodulating Agents; BCRP/ABCG2 Substrates; Cardiotoxic antineoplastic agents; Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 CYP1A2 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP2A6 Substrates; Cytochrome P-450 CYP2A6 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP2C8 Substrates; Cytochrome P-450 CYP2C8 Substrates with a Narrow Therapeutic Index; Cytochrome P-450 CYP2C9 Inhibitors; Cytochrome P-450 CYP2C9 Inhibitors (strength unknown); Cytochrome P-450 Enzyme Inhibitors; Cytochrome P-450 Substrates; Drugs causing inadvertant photosensitivity; Fluoropyrimidines; Fluorouracil and prodrugs; Immunologic Factors; Immunosuppressive Agents; Misc. Skin and Mucous Membrane Agents; Moderate Risk QTc-Prolonging Agents; Myelosuppressive Agents; Narrow Therapeutic Index Drugs; Noxae; Nucleic Acid Synthesis Inhibitors; Nucleoside Metabolic Inhibitor; Photosensitizing Agents; Pyrimidine Analogues; Pyrimidines; Pyrimidinones; QTc Prolonging Agents; Thyroxine-binding globulin inducers; Toxic Actions,"5-FU; 5-Fluoropyrimidine-2,4-dione; 5-Fluracil; Fluoro Uracil; Fluorouracilum; Fluorouracil; Fluorouracil sodium; Fluorouracilo; 5-Fluoracil; Fluouracil; 5-Fluorouracil",Fluorouracil,A pyrimidine analog that is an antineoplastic antimetabolite. It interferes with DNA synthesis by blocking the thymidylate synthetase conversion of deoxyuridylic acid to thymidylic acid.
VO4,not a cofactor,https://www.rcsb.org/ligand/VO4,VANADATE ION,O4 V,non-polymer,,,,,
VX6,not a cofactor,https://www.rcsb.org/ligand/VX6,CYCLOPROPANECARBOXYLIC ACID {4-[4-(4-METHYL-PIPERAZIN-1-YL)-6-(5-METHYL-2H-PYRAZOL-3-YLAMINO)-PYRIMIDIN-2-YLSULFANYL]-PHENYL}-AMIDE,C23 H28 N8 O S,non-polymer,,,,,
VYJ,not a cofactor,https://www.rcsb.org/ligand/VYJ,"11-cyclopentyl-2-({2-ethoxy-4-[4-(4-methylpiperazin-1-yl)piperidine-1-carbonyl]phenyl}amino)-5-methyl-5,11-dihydro-6H-pyrimido[4,5-b][1,4]benzodiazepin-6-one",C36 H46 N8 O3,non-polymer,,,,,
XAN,not a cofactor,https://www.rcsb.org/ligand/XAN,XANTHINE,C5 H4 N4 O2,non-polymer,DB02134,"Alkaloids; Cytochrome P-450 CYP1A2 Substrates; Cytochrome P-450 Substrates; Heterocyclic Compounds, Fused-Ring; Purines; Purinones; Xanthine derivatives",Xanthine,Xanthine,"A purine base found in most body tissues and fluids, certain plants, and some urinary calculi. It is an intermediate in the degradation of adenosine monophosphate to uric acid, being formed by oxidation of hypoxanthine. The methylated xanthine compounds caffeine, theobromine, and theophylline and their derivatives are used in medicine for their bronchodilator effects. (Dorland, 28th ed)"
XMP,not a cofactor,https://www.rcsb.org/ligand/XMP,XANTHOSINE-5'-MONOPHOSPHATE,C10 H14 N4 O9 P,non-polymer,DB02309,,5-monophosphate-9-beta-D-ribofuranosyl xanthine,5-monophosphate-9-beta-D-ribofuranosyl xanthine,
YPG,not a cofactor,https://www.rcsb.org/ligand/YPG,"[3-[(3~{R},4~{R})-3-(2-azanyl-6-oxidanylidene-1~{H}-purin-9-yl)-4-[(2~{S})-2-oxidanyl-2-phosphono-ethoxy]pyrrolidin-1-y
l]-3-oxidanylidene-propyl]phosphonic acid",C14 H22 N6 O10 P2,non-polymer,,,,,
YT3,not a cofactor,https://www.rcsb.org/ligand/YT3,YTTRIUM (III) ION,Y,non-polymer,,,,,
ZN,not a cofactor,https://www.rcsb.org/ligand/ZN,ZINC ION,Zn,non-polymer,,,,,
